flood,lulc,Density_River,Density_Road,Distan2river,Distan2road_met,aspect,curvature,dem,flowDir,slope,twi,NDVI,rainfall
0,0.2857142857142857,0.6283464566929133,0.13921531551441885,0.06578749158029897,0.0033822928927479544,0.17880199927630014,0.38095235370029445,0.11900425015179114,0.0,0.04290145628019283,0.29305818517133525,0.36239416378783146,0.2611563718390783
0,0.0,0.3511811023622047,0.0037596254767564615,0.13266486641941705,0.19325005970140802,0.774564448134475,0.42857140341565636,0.3035822707953855,0.2440944881889764,0.23440690235328532,0.33447353135271596,0.8003384013139789,0.4503619559208079
0,0.0,0.25826771653543307,0.1532672488752019,0.03618038473649677,0.045877013683657104,0.8227578069674979,0.7380952221632491,0.2726168791742562,0.11811023622047244,0.3362234307161662,0.24372318475721674,0.4395195385280344,0.19968730377971372
0,0.0,0.09039370078740157,0.07843833059641575,0.19349423706655247,0.0793188069346135,0.2963083371997256,0.6190476022771042,0.5519125683060109,0.0,0.7805203621405162,0.04375523524447855,0.789152259967999,0.22736272059567958
0,0.42857142857142855,0.337007874015748,0.3208786204816381,0.06669841175954264,0.007685437764703772,0.7962513014387419,0.47619045313101843,0.41226472374013357,0.11811023622047244,0.06978812953563973,0.2749575637365671,0.8621976859677485,0.15117433624263937
0,0.2857142857142857,0.32125984251968503,0.04797702286269287,0.028844533597379703,0.04623337602888573,0.35001262589824245,0.49999998018982944,0.151183970856102,1.0,0.15749148031051002,0.3357929657519571,0.28153862462681356,0.18541460904246046
0,0.42857142857142855,0.13196850393700787,0.19595343535504098,0.3234993310686162,0.01183802465266995,0.635075494546722,0.6428571249336552,0.3284760170006072,0.023622047244094488,0.13530290553639338,0.11128229221209186,0.4845662490465593,0.3556546709818076
0,0.42857142857142855,0.22834645669291337,0.18191448508013272,0.17089032805032048,0.03241543401743753,0.5285182412317992,0.5952380774194233,0.12021857923497267,0.05511811023622047,0.11637923939253209,0.2733556318502593,0.2982586490358859,0.19437141097944252
0,0.0,0.3307086614173228,0.3763650678439354,0.0,0.007174927013258904,0.7130545682997271,0.5238095028463804,0.37158469945355194,0.05511811023622047,0.03955578619959046,0.31274635953666874,0.7085533138212878,0.18898250763821586
0,0.42857142857142855,0.1795275590551181,0.02682006714582434,0.1751736975080339,0.20410464091530203,0.020368462559633087,0.49999998018982944,0.11596842744383729,1.0,0.04343394100507545,0.43321677142620846,0.35594722082285823,0.15301211120167635
0,0.2857142857142857,0.3590551181102362,0.10947622213309685,0.012298584542329414,0.002391642180437005,0.5828853035654427,0.5476190277040613,0.4596235579842137,0.11811023622047244,0.04937626121979476,0.24244143529943213,0.3650448287591213,0.18905350086308015
0,0.0,0.40314960629921254,0.10949883126795029,0.2836577323519938,0.03299854765902835,0.34439937353345335,0.5952380774194233,0.1912568306010929,0.023622047244094488,0.13122559162674008,0.15252810458050134,0.6814065381646995,0.08058659191267553
0,0.0,0.3637795275590551,0.053279827590723285,0.3913594956881083,0.10126530802308266,0.27406571127928375,0.5952380774194233,0.2689738919247116,0.007874015748031496,0.21083535514131446,0.08565497677010198,0.644850625375807,0.3305493759967566
0,0.2857142857142857,0.305511811023622,0.03571023837759493,0.15164749354055135,0.035193512793091436,0.9314133458241852,0.5952380774194233,0.20218579234972678,0.49606299212598426,0.10064218502352623,0.12051355331428071,0.6512620418610767,0.2062092663254692
0,0.42857142857142855,0.9480314960629921,0.18232840518621507,0.0475322052971934,0.0023101489719244495,0.5881830472203045,0.6428571249336552,0.12446873102610807,0.2440944881889764,0.027975373469802615,0.20131449428225953,0.4187398408259112,0.07115129890041706
0,0.2857142857142857,0.6551181102362204,0.783231168358198,0.05007193595396705,0.0016911464463739772,0.7642101016065692,0.4523809172676871,0.007285974499089253,0.023622047244094488,0.0625083110356009,0.3278610119291053,0.5330192347287077,0.9169076671674196
0,0.42857142857142855,0.2110236220472441,0.1495851134742051,0.0979927129418933,0.10709833223054843,0.03415910962720579,0.47619045313101843,0.20886460230722526,0.05511811023622047,0.048908760819014026,0.11907705917550084,0.37820533334396966,0.17617658509160009
0,0.0,0.2094488188976378,0.043141423571841475,0.26246779280701127,0.1427013573535931,0.5263903750141521,0.5714285525617423,0.286581663630844,0.11811023622047244,0.3970338920023997,0.11059608446405515,0.6982228535567279,0.2657241664004167
0,0.5714285714285714,0.46299212598425193,0.3430608648591736,0.023057108369917444,0.0,0.886799581763652,0.5238095028463804,0.3084395871281117,0.49606299212598426,0.1084876683485685,0.12395461288772541,0.48577489142393565,0.13856291149491262
0,0.0,0.3259842519685039,0.15962844595386771,0.15591308043802732,0.01563398333142981,0.6045721291204826,0.5714285525617423,0.18214936247723132,0.007874015748031496,0.0479600384418967,0.1451771084235382,0.6880370809873566,0.1603354780358037
0,0.0,0.4188976377952756,0.13476629428141482,0.0901703580645522,0.020194961673111904,0.15711516817141474,0.49999998018982944,0.12386156648451731,0.2440944881889764,0.11015366842459288,0.24825497699524318,0.5370658522723637,0.09784587218054985
0,0.2857142857142857,0.0831496062992126,0.33075714661019384,0.45378240554057564,0.01014687804898001,0.2282480470094103,0.42857140341565636,0.1912568306010929,0.0,0.1257569384648693,0.30324468405562627,0.37188316593064397,0.10853992967982512
0,0.2857142857142857,0.0,0.08567791418142089,0.7326789237418223,0.02483874956462807,0.48466744216506125,0.6666666519924662,0.15664845173041894,0.023622047244094488,0.2566228397091902,0.09153837375724178,0.4987800410938409,0.19836325160829252
0,0.2857142857142857,0.28346456692913385,0.4001945619054134,0.07590221373917003,0.009564286696386799,0.36071497548078313,0.49999998018982944,0.4650880388585307,1.0,0.12913704056892683,0.11396166591363628,0.6992629384022478,0.05355113296699893
0,0.2857142857142857,0.6251968503937008,0.7145787465485465,0.13713393850912,0.0,0.7008484881111212,0.47619045313101843,0.02185792349726776,0.023622047244094488,0.04550137463661169,0.37438055697931016,0.5647769083942147,0.8139978527402248
0,0.0,0.2960629921259842,0.4460842072014036,0.21047364361057255,0.01113093737975161,0.6271325280877674,0.5238095028463804,0.014571948998178506,0.023622047244094488,0.027140394318664482,0.33421714841918465,0.6620299045147787,0.9100734485430703
0,0.42857142857142855,0.3622047244094488,0.11558294564219734,0.31201722860884074,0.018956260498874087,0.06115238654451087,0.49999998018982944,0.10321797207043108,0.49606299212598426,0.06676628202733903,0.23068456531124737,0.32561021985201755,0.21294673528516406
0,0.2857142857142857,0.3480314960629921,0.1286424168224171,0.02964747496175707,0.029785241686087323,0.607361148418405,0.5476190277040613,0.3406193078324226,0.007874015748031496,0.054673884300798746,0.16311188763143694,0.28548067095142604,0.21103868029382028
0,0.5714285714285714,0.06283464566929134,0.1152405660269392,0.3952962663637944,0.0,0.9308201506006042,0.5714285525617423,0.009107468123861567,0.49606299212598426,0.12190865835136157,0.10539889522495206,0.4801477320269484,0.6911523297693165
0,0.2857142857142857,0.6047244094488189,0.08940299803740502,0.10365139660398598,0.1479686418944366,0.11706268050872101,0.5952380774194233,0.20947176684881602,0.0,0.10176877141284713,0.16710388794612413,0.48403073915515554,0.26601871492665463
0,0.2857142857142857,0.0,0.2823727460485514,0.6637563364589311,0.018956612100051694,0.6242936989275478,0.6190476022771042,0.49058894960534305,0.11811023622047244,0.3677814017905396,0.14437597157362028,0.5676963100046185,0.1117221133635668
0,0.0,0.1590551181102362,0.4464043337311761,0.018694153424062308,0.002391642180437005,0.10138923174600355,0.49999998018982944,0.4219793564055859,0.0,0.04126265558142955,0.3043355249611585,0.7281805652964793,0.13186479038746032
0,0.5714285714285714,0.15748031496062992,0.2071417017989903,0.09012264089598321,0.0016911464463739772,0.7642101016065692,0.5952380774194233,0.2756527018822101,0.11811023622047244,0.0625083110356009,0.13039398097186072,0.5108091556159681,0.5133683411032096
0,0.0,0.1226771653543307,0.01886001766513506,0.35704826372636395,0.1793731713985735,0.12764644377007656,0.023809513852030617,0.32604735883424407,0.11811023622047244,0.1150036524759986,0.3247611620130449,0.8656535250538826,0.6210800198891064
0,0.2857142857142857,0.09779527559055118,0.07252213164721916,0.2231462391875683,0.05087626957915148,0.5862202889027511,0.5714285525617423,0.3928354584092289,0.023622047244094488,0.13276976055623407,0.39073051206797504,0.6889162608717134,0.17200208566031508
0,0.2857142857142857,0.04031496062992126,0.4605816219015122,0.43079181114996856,0.02547874393900923,0.6202242193032501,0.49999998018982944,0.445658773527626,0.007874015748031496,0.15533418502683163,0.07910308367256541,0.2732587673028875,0.13108160307469946
0,0.0,0.40944881889763773,0.033741491373813944,0.06490448698735561,0.09673732198518903,0.9760163431846788,0.7857142740797411,0.2896174863387978,0.49606299212598426,0.45299841836220334,0.03981099539467342,0.5227728599833412,0.348303999061194
0,0.2857142857142857,0.3763779527559055,0.14913299435738048,0.17714946696870476,0.07906515460855541,0.5225339262048159,0.6904761878557976,0.05160898603521554,0.023622047244094488,0.36529941213316164,0.05309959674617403,0.723658158832305,0.6318268740145653
0,0.2857142857142857,0.4393700787401575,0.13032373280122603,0.12104982131181073,0.029684537445446756,0.5217642736473361,0.6190476022771042,0.39829993928354585,0.023622047244094488,0.3430162097215359,0.05279720571178061,0.6033477816959971,0.15193777831002317
0,0.0,0.07228346456692912,0.002556074723572172,0.48141621030133475,0.3851941137400706,0.14766545754035293,0.49999998018982944,0.366120218579235,1.0,0.5069426379470771,0.036736003297744,0.8318342179241263,0.3166093142683106
0,0.42857142857142855,0.025984251968503937,0.6609361580594699,0.5159349181044852,0.01659871875586985,0.377389485928922,0.6428571249336552,0.4596235579842137,0.05511811023622047,0.061022472230439835,0.4050102336463636,0.29965058207617057,0.1257728218230728
0,0.0,0.5165354330708661,0.23160589200666626,0.09784740022950499,0.015125570388353334,0.8994359692138977,0.5952380774194233,0.44505160898603524,0.49606299212598426,0.0479600384418967,0.1505578458302585,0.5720368635615904,0.15958173538720155
0,0.0,0.39842519685039374,0.12844763238614879,0.3482112981439595,0.10913515706583075,0.7053259368693988,0.5476190277040613,0.3509411050394657,0.05511811023622047,0.2132279541672107,0.2962195957037795,0.8063051957120994,0.35565966332970994
0,0.0,0.27086614173228346,0.1836806870430329,0.08836252763358673,0.03587463349313489,0.5807934003458664,0.5714285525617423,0.2434729811778992,0.023622047244094488,0.07076648902852402,0.14838654375665947,0.8989636038481515,0.09345268753421222
0,0.42857142857142855,0.1826771653543307,0.958632022724088,0.45783097126713634,0.007900848939863456,0.5534165680644136,0.47619045313101843,0.43412264723740135,0.007874015748031496,0.030342553907075062,0.2503387292305498,0.7012119476695263,0.0769975624402886
0,0.2857142857142857,0.28031496062992123,0.12779024445077986,0.2969156736964654,0.016740319640866533,0.4708767978724112,0.49999998018982944,0.16757741347905283,0.007874015748031496,0.1939907473362542,0.08565497677010198,0.3764950069836278,0.10361617052458501
0,0.0,0.012015748031496062,0.016741045803462275,0.5304638195991492,0.3108121530986368,0.5022610070083448,0.11904754724885268,0.6557377049180327,0.007874015748031496,0.4965195704952658,0.07346753567454241,0.8988919479589327,0.3260914130892698
0,0.42857142857142855,0.45039370078740154,0.15171193622443724,0.09284121140563555,0.0119371769713342,0.3932359316969429,0.5952380774194233,0.0777170613236187,0.0,0.06812602364358444,0.1505578458302585,0.4298654882140672,0.23816135250081122
0,0.2857142857142857,0.11574803149606298,0.0651171631308845,0.42962387799722873,0.019133137128864112,0.39180362760093507,0.5238095028463804,0.3005464480874317,0.007874015748031496,0.07485704316367224,0.18466495672702263,0.4597508174568774,0.23208134519445914
0,0.0,0.07070866141732284,0.0655462598412681,0.5617886146494552,0.041328736246258636,1.0,0.49999998018982944,0.5980570734669095,0.49606299212598426,0.41836333955300964,0.08426658718848898,0.7777487856143297,0.380395626454639
0,0.0,0.1763779527559055,0.14273547388517765,0.3907763680011739,0.06717647500233614,0.14470285572843938,0.7142857017078282,0.2629022465088039,1.0,0.4244755556804265,0.19422251871988502,0.5487706987736996,0.5678083463315223
0,0.5714285714285714,0.0,0.9582392239751437,0.6993535337909405,0.0023101489719244495,0.8257200369397709,0.5714285525617423,0.461445051608986,0.11811023622047244,0.06431700764706173,0.1762379543716403,0.268141485550416,0.10515250955497182
0,0.0,0.05811023622047244,0.15748024752552048,0.5683970728161717,0.01661976684515736,0.9323271278662175,0.7142857017078282,0.22100789313904068,0.49606299212598426,0.15791923524424487,0.23356199146777834,0.3802922434811152,0.09370599315369786
0,0.0,0.22047244094488186,0.0912189197513046,0.04795497239627203,0.05387235917625586,0.5198545718516282,0.5952380774194233,0.06557377049180328,0.007874015748031496,0.04343394100507545,0.49346055119363774,0.7703003143923397,0.7988444670791385
0,0.2857142857142857,0.4015748031496063,0.2861143416939659,0.19569214634554166,0.005622035970609603,0.8113059230169847,0.6666666519924662,0.2374013357619915,0.11811023622047244,0.11812371812140432,0.2804821533665253,0.41634542102480565,0.10954471610865918
0,0.2857142857142857,0.17007874015748028,0.17223441832596267,0.41117630119334625,0.0383625516271662,0.1682182332400219,0.4047618829602356,0.20765027322404372,0.0,0.4593804797469379,0.0829953257091203,0.455077493022788,0.11558667968630244
0,0.0,0.21889763779527557,0.0,0.14139639734429404,0.6893787655542225,0.17755990780596853,0.6666666519924662,0.33515482695810567,1.0,0.5143698900455981,0.02637629610505627,0.8708697027552935,0.2768211369408059
0,0.0,0.3811023622047244,0.340730299216259,0.2976704846088908,0.04623360413703227,0.5221619200689068,0.7619047514231901,0.17364905889496055,0.05511811023622047,0.6543496898700809,0.0944602014910535,0.9299599626777172,1.0
0,0.42857142857142855,0.3070866141732283,0.14872101344874758,0.2461556019519867,0.014349853239937992,0.012698971669149298,0.5476190277040613,0.0965391621129326,1.0,0.1529979783297442,0.2280901094838301,0.29874748597592987,0.23259217445798458
0,0.42857142857142855,0.2677165354330709,0.17370155153598424,0.33888246846202275,0.01659871875586985,0.6187722687545925,0.6190476022771042,0.13539769277474195,0.05511811023622047,0.1286094230575356,0.11419674816748412,0.31531172259737344,0.1751477538851139
0,0.0,0.1489763779527559,0.02222957033233902,0.477133921446962,0.31030420345107174,0.9046469132869958,0.49999998018982944,0.27200971463266543,0.11811023622047244,0.2313088879119571,0.14283732646201247,0.555460266878997,0.28333164765178137
0,0.2857142857142857,0.368503937007874,0.10619775770281017,0.3778904954490485,0.01125119520802991,0.8421091188399491,0.5714285525617423,0.15907710989678203,0.11811023622047244,0.0625083110356009,0.12761605103642398,0.5937019559630577,0.20709170966530066
0,0.42857142857142855,0.29133858267716534,0.14224372520211523,0.3138999903504017,0.08660015662377289,0.34600530454221545,0.5714285525617423,0.45112325440194295,0.023622047244094488,0.10354529813955103,0.12662517919403296,0.7156211662746541,0.1207042642017346
0,0.0,0.1952755905511811,0.11233106411202941,0.3888904687183342,0.028575819372328188,0.1590306334815512,0.5476190277040613,0.16150576806314512,0.0,0.2719395639175036,0.07074839766591311,0.36156462512467896,0.1751477538851139
0,0.0,0.1590551181102362,0.016392670571171854,0.2970101980518428,0.1838578640834127,0.13521174325083302,0.5952380774194233,0.5452337583485124,0.0,0.14198853353915009,0.10850938123862384,0.7931254592122157,0.472117731871203
0,0.0,0.23937007874015748,0.12403724250954784,0.19470031362142218,0.028583472007354838,0.30955940332502335,0.2619047404175398,0.1572556162720097,0.023622047244094488,0.08186822907800598,0.4269345065364112,0.6205510698092854,0.07652732402174865
0,0.0,0.4283464566929134,0.18794228007402775,0.07743993125087799,0.005622035970609603,0.1608792786532967,0.5238095028463804,0.29993928354584093,0.0,0.2261382586118277,0.12105896807015468,0.8221323506381301,0.46609103061428975
0,0.0,0.06755905511811024,0.1716836862503144,0.39043440443873934,0.0033822928927479544,0.6271325280877674,0.5952380774194233,0.18639951426836673,0.05511811023622047,0.07455043557015811,0.1358946607455388,0.789025119076319,0.14714406472340644
0,0.2857142857142857,0.28976377952755905,0.2811213851134233,0.2977625444303334,0.009838160416346135,0.9304039399462329,0.5476190277040613,0.3054037644201579,0.11811023622047244,0.1430976260558713,0.14754964751482583,0.34895355965586994,0.1318216320492678
0,0.0,0.15685039370078738,0.41877312254532567,0.1776637962429507,0.00478328436087401,0.42372861367082315,0.5952380774194233,0.4098360655737705,0.0,0.07076648902852402,0.12051355331428071,0.4040427773445444,0.15824215599495756
0,0.0,0.09007874015748031,0.0,0.42843784947802116,0.839079062912856,0.9443771186534743,0.23809520455420854,0.6757741347905283,0.2440944881889764,0.5096467510317005,0.2100173800329427,0.6054359286122445,0.2721646008483874
0,0.2857142857142857,0.1464566929133858,0.33104424956110556,0.3319968924122877,0.01113093737975161,0.7294436501999053,0.47619045313101843,0.45901639344262296,0.11811023622047244,0.06778866955669519,0.28089987798214133,0.5802798880578868,0.04936595602428203
0,0.0,0.3732283464566929,0.0008688558913072836,0.04380601956726196,0.4333445971562937,0.696737578891052,0.6190476022771042,0.6102003642987249,0.11811023622047244,0.3422962918278742,0.22791274244417664,0.9504012930772866,0.1975409405895215
0,0.2857142857142857,0.658267716535433,0.15384322866583977,0.025374047054777676,0.08601149602132198,0.22113378346279272,0.5476190277040613,0.10686095931997572,0.0,0.17009752193551478,0.18792669522681246,0.3431649542068624,0.2703297397903709
0,0.42857142857142855,0.6141732283464566,0.1653297881836879,0.06451544134778915,0.06992583653549976,0.8345437638607388,0.5714285525617423,0.2331511839708561,0.49606299212598426,0.0772656548261438,0.14448514681444763,0.38090840682970445,0.2932401337374608
0,0.0,0.0,0.5438746919855068,0.7371005819902098,0.002391642180437005,0.5759769670316985,0.5238095028463804,0.5106253794778385,0.023622047244094488,0.021457775890022457,0.1568435345522273,0.77562421555353,0.10328388392359135
0,0.0,0.5417322834645669,0.40551221007726523,0.056133030612734315,0.025680047805174876,0.5794078814464229,0.4047618829602356,0.06739526411657559,0.05511811023622047,0.2922764387202121,0.3215289391113936,0.8353426201220929,0.9997478354886064
0,0.0,0.0,0.01667245861498322,0.77868807550422,0.17342993949313426,0.3952453919633799,0.6190476022771042,0.44201578627808136,0.007874015748031496,0.7747318281055549,0.038439129079001544,0.9716427422571212,0.6134311315948164
0,0.0,0.23622047244094485,0.36378085263142096,0.12835170453802217,0.00827683251859396,0.12764644377007656,0.5238095028463804,0.015786278081360048,0.2440944881889764,0.05425227949209098,0.21864984649997599,0.8173645208209134,0.8984115276125082
0,0.0,0.12141732283464567,0.04348025922428541,0.3048721276567913,0.18055271075855556,0.7860378377358407,0.4523809172676871,0.42805100182149364,0.11811023622047244,0.11260540120217694,0.24790111454043257,0.8108150643281276,0.49037601151973065
0,0.0,0.0,0.0189158729097041,0.9982185211241839,0.1950749248737618,0.14298493993957329,0.38095235370029445,0.5567698846387371,1.0,0.734137966083207,0.1240656737998486,0.829777021404905,0.5488630992347026
0,0.0,0.07496062992125983,0.6617724925922658,0.4549123943496957,0.0023101489719244495,0.0027749226906538384,0.5238095028463804,0.44019429265330906,0.49606299212598426,0.1621317775328103,0.10086802588345113,0.7298762049049855,0.11783460149667942
0,0.0,0.11291338582677164,0.024651056996128472,0.36216615281134124,0.15174461829955918,0.2853216856878367,0.5238095028463804,0.18882817243472982,0.007874015748031496,0.20862478081012248,0.31189940258332916,0.45126269426205307,0.14895192634888987
0,0.0,0.21259842519685038,0.41271672279954497,0.29859084584890017,0.038266274257728224,0.7880631428108412,0.23809520455420854,0.3958712811171828,0.2440944881889764,0.0639593914082526,0.3045049163518264,0.6002063163978388,0.15824215599495756
0,0.0,0.1984251968503937,0.009116945432128216,0.37406069502511075,0.3180830058801561,0.11278443790056009,0.5476190277040613,0.47358834244080145,0.2440944881889764,0.21569382995988887,0.12381641198148295,0.9115053633080353,0.4377516926581033
0,0.0,0.124251968503937,0.10268781667730152,0.35324378164911824,0.02391642180437005,0.8768755702466129,0.5952380774194233,0.044930176077717064,0.05511811023622047,0.06778866955669519,0.2874467692083856,0.743822775367553,0.9344175632999913
0,0.0,0.34488188976377954,0.0007719451027825511,0.12133098671786831,0.42578245027163747,0.7317311299707189,0.5238095028463804,0.28901032179720704,0.11811023622047244,0.36529941213316164,0.33276939722155097,0.8348085170669177,0.45869190235362806
0,0.2857142857142857,0.28031496062992123,0.013600614719233456,0.06810713935669219,0.05223207282344713,0.45992925612092445,0.4523809172676871,0.3193685488767456,0.007874015748031496,0.16309828713750002,0.1387277365968182,0.6868095931884145,0.4525812073903743
0,0.0,0.4661417322834645,0.33514619895682624,0.17171660096787936,0.008819048729248845,0.4309178833777691,0.5714285525617423,0.31208257437765635,0.007874015748031496,0.1430976260558713,0.17319342127818654,0.9476496141728454,0.13856291149491262
0,0.42857142857142855,0.21732283464566926,0.016294914038238177,0.01135313624265877,0.12294967745508079,0.2419342154627572,0.49999998018982944,0.11414693381906496,0.0,0.07205010916110394,0.18136189866859576,0.37869273252830765,0.1674294210126558
0,0.0,0.40629921259842516,0.5050635306516542,0.11239568623146409,0.01113093737975161,0.22995755478252375,0.5952380774194233,0.31390406800242865,0.05511811023622047,0.03392214978787543,0.19032910882044296,0.7650590764543757,0.13254450364859632
0,0.2857142857142857,0.6188976377952756,0.21562988057849886,0.09221763692523988,0.002390298859427804,0.8081264443472604,0.5476190277040613,0.08136004857316333,0.11811023622047244,0.09694748450176757,0.3763566436502046,0.5461764309294583,0.2703297397903709
0,0.0,0.28818897637795277,0.17578831237431775,0.29096173886897986,0.08467097523626498,0.02843216867978058,0.47619045313101843,0.3284760170006072,0.023622047244094488,0.20692334262703924,0.08674443333084599,0.5797221161426481,0.5824698736511121
0,0.5714285714285714,0.0,0.5062404836269426,0.6215092009582867,0.0,0.6841739776629823,0.5238095028463804,0.4650880388585307,0.05511811023622047,0.05793575815320236,0.2361730765233304,0.32217314270486,0.13108160307469946
0,0.0,0.3070866141732283,0.030082921354544042,0.17106785980441838,0.0,0.2824435636223175,0.49999998018982944,0.6854887674559805,0.0,0.2031475955634812,0.26423417264703236,0.7314724229334341,0.35071312276649097
0,0.0,0.27716535433070866,0.3113499128569172,0.20787393946839244,0.01806982516218489,0.19414050099564226,0.5238095028463804,0.0230722525804493,0.0,0.1331103973265859,0.3768069829732792,0.8144940338239914,0.8600356549411797
0,0.0,0.27401574803149603,0.22156578940341132,0.09633435270248468,0.1343300007519703,0.8113059230169847,0.42857140341565636,0.15179113539769276,0.023622047244094488,0.11812371812140432,0.11907705917550084,0.6561897872161752,0.10810388375018368
0,0.0,0.15244094488188975,0.07006125829372496,0.425208504310375,0.076198362214971,0.24545631383709648,0.5714285525617423,0.30904675166970247,0.007874015748031496,0.41448702544668453,0.06173660363623692,0.8929115489906909,0.7129613302614296
0,0.2857142857142857,0.30393700787401573,0.3474238429476411,0.18887910342530403,0.01667599157038143,0.041724410495423594,0.42857140341565636,0.36247723132969034,1.0,0.03955578619959046,0.18654137057316675,0.4104836755516568,0.07255995608608523
0,0.42857142857142855,0.15023622047244095,0.36143401044597984,0.3091698293272334,0.021057968729991376,0.2525179648494993,0.6666666519924662,0.013964784456587736,0.0,0.08622251139952633,0.2879315519412933,0.5209643488220437,0.7481590335042683
0,0.0,0.4724409448818897,0.2339432416616417,0.15418441842022995,0.07000198532745475,0.06714921647282907,0.5476190277040613,0.143290831815422,0.49606299212598426,0.35446259021698345,0.17928583154077585,0.8130163146932481,0.6898524242601984
0,0.0,0.3543307086614173,0.1308993374684229,0.02000291194163377,0.042378969750342714,0.4494664378650411,0.49999998018982944,0.39404978749241043,0.023622047244094488,0.28854789701670386,0.09839160396412724,0.6812192898086651,0.06273356865223655
0,0.2857142857142857,0.21889763779527557,0.1515763704276585,0.1758799381439898,0.0,0.2262607417257355,0.5714285525617423,0.16514875531268974,0.0,0.05833059122182759,0.27027449052796204,0.41590622530596605,0.1603354780358037
0,0.42857142857142855,0.4393700787401575,0.01655271221877504,0.021057784600113254,0.11789808883129026,0.6271325280877674,0.5476190277040613,0.13782635094110504,0.007874015748031496,0.020356855994936113,0.39552364923258015,0.25352392222972225,0.30738361836022954
0,0.0,0.6881889763779527,0.6497509943314398,0.1572921293592155,0.0,0.5412104878758077,0.5714285525617423,0.008500303582270795,0.0,0.03955578619959046,0.35165875337206454,0.8791387614516857,0.846475622961218
0,0.2857142857142857,0.39527559055118106,0.11022576327447414,0.01720384027469316,0.0033822928927479544,0.1739855576373642,0.42857140341565636,0.1408621736490589,0.0,0.14103067170851588,0.17725956664397832,0.3392574433926978,0.11099321019289507
0,0.2857142857142857,0.6393700787401575,0.03847036931729314,0.09478206979522187,0.03186739475640724,0.3944458812377487,0.6428571249336552,0.4808743169398907,0.007874015748031496,0.4244755556804265,0.10646502301241346,0.7223242307319014,0.3707377766105872
0,0.2857142857142857,0.25196850393700787,0.10723524105432321,0.3510979214310373,0.04735210018383944,0.535183799779338,0.4523809172676871,0.21129326047358835,0.023622047244094488,0.5421204234558372,0.17401324963119116,0.35080014815376864,0.15279307957881008
0,0.0,0.368503937007874,0.08049803168279868,0.037330225366461973,0.06543725814637118,0.7040763059341166,0.5476190277040613,0.3788706739526412,0.05511811023622047,0.5537289961971279,0.08945762948098109,0.8753236380364363,0.5875065209997358
0,0.42857142857142855,0.552755905511811,0.12112306108866162,0.0788946849671582,0.012416219024093568,0.4357669220335521,0.47619045313101843,0.1305403764420158,0.023622047244094488,0.1874608928899018,0.2522125111125287,0.31199363751358794,0.09871079136039758
0,0.0,0.27401574803149603,0.06010150840314656,0.11567366802841644,0.04481297491722821,0.8604865160956615,0.7857142740797411,0.5816636308439587,0.11811023622047244,0.1960402036792498,0.05802519234975202,0.824781639692669,0.3832609896274191
0,0.5714285714285714,0.5905511811023622,0.4376394600867387,0.17106995465826297,0.0016911464463739772,0.9280311035534549,0.5238095028463804,0.10261080752884032,1.0,0.021457775890022457,0.2130741842320499,0.5462724049877693,0.16571229785741365
0,0.0,0.1622047244094488,0.23717454862477202,0.04718732505363679,0.008827372631490188,0.6065109398552156,0.5238095028463804,0.40255009107468126,0.023622047244094488,0.15648860915036136,0.10291079467675654,0.8553447393430842,0.15933250515375866
0,0.2857142857142857,0.6141732283464566,0.07097791374907522,0.15563547912719855,0.10858978195063614,0.9520636267573584,0.5952380774194233,0.3145112325440194,0.49606299212598426,0.3197720425273812,0.14089063575452176,0.5555467331979618,0.05144040902775032
0,0.2857142857142857,0.4047244094488189,0.25573182259891114,0.20773237095178973,0.01113093737975161,0.5534165680644136,0.4523809172676871,0.3084395871281117,0.007874015748031496,0.32538907752669527,0.09795449852147646,0.6980549144144224,0.4140630018615038
0,0.2857142857142857,0.26141732283464564,0.1146179310530745,0.20466364704385792,0.04065791738206101,0.4087736950648555,0.7380952221632491,0.15482695810564662,0.05511811023622047,0.10354529813955103,0.11726791992854949,0.4425913267835368,0.07652732402174865
0,0.0,0.5023622047244094,0.1978372671278184,0.2848578087146299,0.01014687804898001,0.9296701393899165,0.4523809172676871,0.16332726168791742,0.49606299212598426,0.20606689071824863,0.10151599039460234,0.4817539370466451,0.04162971183016613
0,0.2857142857142857,0.3637795275590551,0.08476806181220481,0.05433147526432601,0.012194779501226594,0.16907996883206833,0.6190476022771042,0.2058287795992714,0.11811023622047244,0.10507464024764118,0.1652734195350287,0.4077670593347557,0.08534059086230593
0,0.42857142857142855,0.26141732283464564,0.1004767628194939,0.09966245364069483,0.01646362445910839,0.9082597793825463,0.5714285525617423,0.1111111111111111,0.2440944881889764,0.034593560817030786,0.16311188763143694,0.26936779840921143,0.05588867251645544
0,0.2857142857142857,0.2929133858267716,0.14507705162639536,0.09704886848507563,0.08842828610236173,0.7865517811673766,0.6428571249336552,0.1845780206435944,0.11811023622047244,0.3662395528443863,0.11553017983069484,0.578295955240717,0.1493516402119604
0,0.2857142857142857,0.3291338582677165,0.25527531644523366,0.002882138593634564,0.002391642180437005,0.6782880891438364,0.5476190277040613,0.3600485731633273,0.2440944881889764,0.06431700764706173,0.20584537501754474,0.4797447739357957,0.11135871119013689
