flood,den_riv,den_road,dis_riv,dis_road,ndvi,aspect,curvature,dem,flow_dir,lulc,rainfall,slope,twi
0,0.0,0.4680130634004838,0.7576352144237424,0.004801799638470915,0.2839269053554365,0.2947727396431283,0.48026315789473684,0.5871913580246914,0.015625,0.42857142857142855,0.10998581801064582,0.06551854229118571,0.3729260787546641
0,0.4054878048780488,0.09893125460371618,0.3282309735242659,0.11993344434628335,0.46288311049797937,0.0027741979835242602,0.40789473684210525,0.2052469135802469,0.5,0.2857142857142857,0.4006224716054248,0.1147578824539652,0.45631287865273834
0,0.18902439024390244,0.012354032130000053,0.44787620448106125,0.3982068444790062,0.4318354351368941,0.5811823820451244,0.13815789473684212,0.38580246913580246,0.125,0.0,0.10386937291876736,0.4430273378456693,0.21424329171888912
0,0.2759146341463415,0.12795343698902847,0.18299071382639803,0.0033954545756044625,0.46423359407162684,0.1940897986803362,0.506578947368421,0.11805555555555555,1.0,0.42857142857142855,0.3698585620543933,0.08000948768458979,0.5180787125818493
0,0.30640243902439024,0.029361574346915775,0.1799050471510269,0.12105306006291226,0.4426224413361917,0.9853220236309513,0.47368421052631576,0.16512345679012347,0.5,0.2857142857142857,0.3371679969337678,0.27955822603470265,0.37756785328661174
0,0.4435975609756098,0.0936200738092111,0.12420948789969838,0.023405845773069277,0.7140429152130421,0.7172689441241572,0.42105263157894735,0.04243827160493827,0.125,0.0,0.8429251133207725,0.43888379138610634,0.26510886215466106
0,0.09009146341463414,0.3382749959364064,0.5867065603415634,0.01492183189055454,0.690403029272955,0.045094915577548904,0.4473684210526316,0.2762345679012346,0.5,0.0,0.22014562938974366,0.06551854229118571,0.3868554403847673
0,0.23780487804878048,0.10350912288463045,0.32292202535612163,0.07268779234471795,0.34317871250052967,0.7128683448308119,0.4144736842105263,0.19290123456790123,0.0625,0.2857142857142857,0.279080667219043,0.09469785138504128,0.30348855217287246
0,0.18597560975609756,0.04212800647429516,0.11801365282547102,0.03200274036898961,0.37425989724588865,0.5983810779279426,0.4144736842105263,0.14737654320987653,0.125,0.42857142857142855,0.4751897639728146,0.09079832240981246,0.2318761496213917
0,0.3018292682926829,0.12327642014406805,0.1967891827644962,0.07090380218300901,0.43714628790949106,0.6678702986984517,0.3092105263157895,0.24614197530864199,0.0625,0.2857142857142857,0.22512851549704752,0.15910486849874572,0.16530698884713496
0,0.47103658536585363,0.5569260014145363,0.03984765681103031,0.004801897790806499,0.7006927795954252,0.20130981538433712,0.4868421052631579,0.013117283950617283,0.0625,0.0,0.7768457171786095,0.018183512427284873,0.5383128226462862
0,0.18292682926829268,0.04329886428408529,0.04514778864295134,0.279041373065104,0.825003440942972,0.8088341505103388,0.40789473684210525,0.19907407407407407,0.125,0.0,0.1797398916073911,0.1952840904744454,0.4308676931112528
0,0.2865853658536585,0.091596182686689,0.08959893677616891,0.12128571979063783,0.7221752796810449,0.6593973987011316,0.40789473684210525,0.27391975308641975,0.25,0.0,0.11930846274238395,0.238558228436084,0.45884384426431274
0,0.2621951219512195,0.0031401553244307617,0.1387884111948191,0.21136039452974847,0.8892220681050388,0.7006654524187039,0.42105263157894735,0.4035493827160494,0.125,0.0,0.5682123886384207,0.018183512427284873,0.6250556776850335
0,0.23780487804878048,0.05472106339174821,0.4422257622667746,0.10136182220008422,0.611411917752524,0.5490901268679577,0.40789473684210525,0.2222222222222222,0.125,0.0,0.30045075587422426,0.4035020359876957,0.38233606006367093
0,0.20426829268292684,0.0007656419963117234,0.11233468987060805,0.4362341783646668,0.8661875511929695,0.7595176213449457,0.4276315789473684,0.5632716049382716,0.25,0.0,0.4879462888766519,0.5616712000373725,0.3586040531033995
0,0.30640243902439024,0.2793882614714233,0.14637984485369962,0.010931524887736787,0.7601318885055088,0.6269687442764827,0.39473684210526316,0.05169753086419753,0.03125,0.0,0.7316478084341426,0.04065066592410343,0.2524363502915816
0,0.2972560975609756,0.21567380309619316,0.26860631503871313,0.07291477218708672,0.8717229999213192,0.9101998215968761,0.5328947368421053,0.23842592592592593,0.5,0.0,0.6027235845750862,0.2308162490932619,0.40133689876802814
0,0.6524390243902439,0.13877624839679145,0.2475798988758177,0.02400948895403249,0.37336019027914613,0.06113641580389572,0.4342105263157895,0.16049382716049382,0.25,0.42857142857142855,0.2054134945052556,0.08000948768458979,0.2959906961215223
0,0.48628048780487804,0.0006405398449001978,0.08383764517424173,0.45732074288131036,0.8794974540099086,0.578107960355823,0.5592105263157895,0.4212962962962963,0.03125,0.0,0.5588307231524156,0.5138163726034863,0.3465128479884323
0,0.3719512195121951,0.1348028057358911,0.38765602762798834,0.02037272697984237,0.48215465279339176,0.3640756452770638,0.47368421052631576,0.2986111111111111,0.0078125,0.2857142857142857,0.0761111126106378,0.2896839353798665,0.2968500547919476
0,0.05472560975609756,0.029386725261450523,0.27338496716238625,0.10396353818402229,0.4165264929223042,0.7518076535350745,0.2236842105263158,0.4382716049382716,0.015625,0.0,0.3945754556263575,0.2836787241841907,0.27947473374114906
0,0.0,0.07935262040170456,0.8772574839402526,0.0024009488954032493,0.4027160571399928,0.5758265431601123,0.4605263157894737,0.1875,0.03125,0.2857142857142857,0.1077870938646479,0.10268735125825082,0.48020365307499396
0,0.25914634146341464,0.25908196166900294,0.10791437290276672,0.023405845773069277,0.7866307341856861,0.7094869581346337,0.17105263157894737,0.11959876543209877,0.125,0.0,0.7504452762339534,0.7674962234564112,0.3504229338067168
0,0.1753048780487805,0.21119351721887344,0.17459134552611993,0.04285732109032321,0.8444669467772205,0.3006869136143045,0.32894736842105265,0.08101851851851852,0.0078125,0.0,0.6775827916519123,0.5646973366972148,0.335949350363833
0,0.02423780487804878,0.7370169510350231,0.5774979211277077,0.0024009488954032493,0.3754398491320746,0.21013129335828704,0.32894736842105265,0.6157407407407407,0.0625,0.5714285714285714,0.08856879006178126,0.13075870011195143,0.12542046225126446
0,0.43597560975609756,0.35907735054321127,0.24600322010993747,0.024950281064700947,0.6788946789590208,0.17875530281009053,0.21710526315789475,0.42901234567901236,0.0625,0.0,0.1509643482846045,0.02571396225280966,0.12241788208661476
0,0.10518292682926829,0.16585451991722436,0.22576347043961928,0.03674635825618281,0.770578877536555,0.3094785578631396,0.4144736842105263,0.2345679012345679,0.0078125,0.0,0.1047675329169423,0.09810693163195379,0.4669728249577127
0,0.0,0.5257891405179749,0.6752889816096306,0.004467471700067941,0.5469736025748254,0.8715208713733673,0.5197368421052632,0.5933641975308642,0.5,0.0,0.09368145712286864,0.24962490793982592,0.39765648581791313
0,0.46493902439024387,0.17319536354109502,0.11849159964224627,0.007909465406947638,0.4365271951116054,0.1538634618539732,0.506578947368421,0.3449074074074074,0.5,0.0,0.05857166964602076,0.09877446119500116,0.3694130972480874
0,0.6021341463414634,0.0979221231395215,0.12444770136703705,0.012004744477016245,0.4460219360614486,0.3689328498165173,0.3026315789473684,0.26774691358024694,0.03125,0.42857142857142855,0.396729847190137,0.15411932097747513,0.21032098349805475
0,0.35365853658536583,0.41218251322578825,0.1464803406820823,0.009603795423684862,0.49784672204525776,0.3383516170550368,0.3618421052631579,0.49691358024691357,0.015625,0.42857142857142855,0.18436375405052458,0.0670112558192341,0.1958734384140211
0,0.13856707317073172,0.031036753917195042,0.36607222275718443,0.18301538188444272,0.09517371784833813,0.0,0.4342105263157895,0.036265432098765434,0.5,1.0,0.8164014544192836,0.0,1.0
0,0.27439024390243905,0.097943999468379,0.4555258730855606,0.04846582056142189,0.5937388715534837,0.30840940415387325,0.4342105263157895,0.2368827160493827,0.015625,0.2857142857142857,0.4704818766813983,0.5679337799027995,0.3301366851389973
0,0.056707317073170734,0.5129924240887958,0.3748076890121297,0.0064489787893039704,0.4869526642868337,0.43431747821852323,0.5,0.5694444444444444,0.0625,0.42857142857142855,0.12776905320283308,0.06942741437299053,0.4802058190703826
0,0.2972560975609756,0.023174035680379724,0.32893069052017915,0.2960815345055602,0.8237826716112034,0.6941813194718126,0.5197368421052632,0.3433641975308642,0.03125,0.0,0.5302516445298936,0.5116585457476895,0.4071511266038229
0,0.013917682926829269,0.02235104394577591,0.5651848870268577,0.05157500623026491,0.7792199292278112,0.301071406358029,0.3881578947368421,0.42592592592592593,0.015625,0.0,0.6344919099692885,0.8137715608461646,0.3604826827895111
0,0.12240853658536585,0.048198987237040254,0.49903825125017953,0.05908384151974876,0.6237806499706647,0.3944593551421175,0.46710526315789475,0.5995370370370371,0.03125,0.0,0.18102516674541647,0.6332283054934421,0.27366670993500314
0,0.15396341463414634,0.142714299575296,0.3761082898653854,0.02032349999068224,0.816899277898924,0.3988330447150225,0.46710526315789475,0.24768518518518517,0.015625,0.42857142857142855,0.10571242884833155,0.17960167865966872,0.3493524679428815
0,0.1753048780487805,0.18818256439118947,0.23269658093851597,0.014906486803367154,0.7051620667985112,0.6269687442764827,0.4276315789473684,0.35030864197530864,0.25,0.42857142857142855,0.5340101804469205,0.07312638344015314,0.26779508322141066
0,0.3094512195121951,0.21717905800128603,0.09751692475420752,0.017646288041334213,0.5827621942387922,0.672436573095373,0.5526315789473685,0.5007716049382716,0.125,0.0,0.2542366918413369,0.14361302981621982,0.3275634826173455
0,0.30640243902439024,0.23879718877318787,0.04285097137806996,0.07513024728071442,0.5472175995101783,0.3886252445247458,0.3026315789473684,0.46219135802469136,0.03125,0.2857142857142857,0.25085289380653114,0.113897682882337,0.2849985170667286
0,0.38109756097560976,0.06587373190140927,0.026317418501677788,0.037426772672241954,0.3279997368482513,0.6764019007251033,0.375,0.17901234567901234,0.0625,0.2857142857142857,0.4612945683417074,0.23695091207559885,0.33769415247772083
0,0.03978658536585366,0.12841775676529837,0.5213509058905326,0.055221826647340475,0.4646498304729787,0.25505751550485384,0.5197368421052632,0.5702160493827161,1.0,0.2857142857142857,0.08604853452715046,0.3439223772527093,0.38516549983979376
0,0.3628048780487805,0.12097744635354483,0.018361734387444675,0.022403201108529162,0.33362019909989915,0.5246843420437417,0.46710526315789475,0.1111111111111111,0.03125,0.42857142857142855,0.4624117013465902,0.08123466752020508,0.3061137076410593
0,0.3323170731707317,0.06002442211955171,0.19951769754795076,0.07923447495370337,0.5434718103766408,0.2465676928998342,0.5328947368421053,0.2916666666666667,0.015625,0.0,0.2929427613120093,0.15475159232010502,0.3616687818643063
0,0.0,0.15005461906578843,0.9017415604721305,0.019531681489274946,0.5003026614359206,0.2838280015005082,0.18421052631578946,0.6404320987654321,0.03125,0.2857142857142857,0.16778952457687063,0.28914374834889556,0.025419270953800727
0,0.14009146341463413,0.0702285627108428,0.4812823663483007,0.13182056079017132,0.357563100339928,0.3035942176170782,0.40131578947368424,0.27469135802469136,0.0078125,0.0,0.2823106415464477,0.21651666656475238,0.37303707054693386
0,0.47103658536585363,0.05378200232053814,0.1889215895885832,0.05374070948266849,0.23291929294029892,0.6712044408029706,0.3881578947368421,0.17824074074074073,0.0625,0.2857142857142857,0.5062989518690509,0.23465358229040142,0.329453623021808
0,0.057469512195121954,0.02956572741757301,0.2510760561242476,0.10932928079211698,0.5086445287898999,0.32038973930695097,0.45394736842105265,0.42978395061728397,0.0078125,0.0,0.4009888439774483,1.0,0.3146985530067806
0,0.5442073170731707,0.16402181892377324,0.002193118259475904,0.03147164621444683,0.5118107040420102,0.5179721422806248,0.5723684210526315,0.17901234567901234,0.5,0.0,0.10705587432411759,0.1153277426368757,0.39002486407992143
0,0.33079268292682923,0.18324878458773325,0.141826604505869,0.045087696703439706,0.531862254952627,0.9680542224763635,0.40131578947368424,0.628858024691358,0.25,0.2857142857142857,0.20622151035376549,0.5013464198881714,0.31022422538976696
0,0.4405487804878048,0.3337149731490838,0.2442922408896839,0.0016977272878022313,0.4477066672812618,0.46319052631362856,0.35526315789473684,0.43364197530864196,0.125,0.0,0.06820069541145939,0.04740174370492103,1.0
0,0.41310975609756095,0.1868342000773097,0.1958582396786745,0.04372012512961952,0.775166955353038,0.38503845620986743,0.45394736842105265,0.7731481481481481,0.015625,0.0,0.05196245440704505,0.3278570862177864,0.38178526290774667
0,0.42835365853658536,0.3437774230171301,0.0029958552101150295,0.016359620681889467,0.6625136210723748,0.9701094593104775,0.3355263157894737,0.44598765432098764,0.03125,0.2857142857142857,0.07477765952880047,0.05860989675619668,0.10447787056661362
0,0.4329268292682927,0.3930451494107711,0.2755035297986656,0.01358181798656158,0.6859284187241578,0.5567777069001018,0.26973684210526316,0.5354938271604939,0.03125,0.0,0.08409367655798429,0.4760246948159894,0.29873485756491674
0,0.2713414634146341,0.043989437464492305,0.31495065177440623,0.19001638346467165,0.6962382931396629,0.954819578092203,0.5263157894736842,0.30092592592592593,0.5,0.0,0.8315079944143163,0.2555220817293075,0.4035843510546309
0,0.21951219512195122,0.013345938325100594,0.36387895128543263,0.1601468668479471,0.6753060669924903,0.41924792380410014,0.17763157894736842,0.5231481481481481,0.125,0.0,0.6047994789978736,0.5873440714361947,0.2640392781603768
0,0.3323170731707317,0.11326942233950053,0.10352196464244212,0.06525258078260972,0.7040305942832376,0.9288700075741153,0.4868421052631579,0.3966049382716049,0.5,0.0,0.45703420349305995,0.36945725586919276,0.3189364003415466
0,0.6097560975609756,0.7078919823504325,0.010246005668242176,0.0,0.30968115959331977,0.04171351362328178,0.42105263157894735,0.005401234567901234,0.0078125,0.5714285714285714,0.8499737720457077,0.04740174370492103,0.38664464261927006
0,0.13719512195121952,0.22474796828119506,0.4032231497016543,0.011884090540831213,0.4429593968113898,0.39984543278514995,0.39473684210526316,0.2569444444444444,0.25,0.42857142857142855,0.2667378329708772,0.05747299368112383,0.3756203140043515
0,0.551829268292683,0.3021546561607043,0.06605361695217328,0.008762971822146389,0.4166455297019767,0.3510405766958381,0.40789473684210525,0.05246913580246913,0.125,0.42857142857142855,0.7384776975128386,0.04944717353325172,0.21195997673720948
0,0.2972560975609756,0.0644575235134657,0.06094295015439554,0.010245264761779624,0.7905198844040094,0.4707538222761107,0.3092105263157895,0.19212962962962962,0.125,0.0,0.12937981601497708,0.08785240921806639,0.028350203085274785
0,0.0027896341463414633,0.5131296347195934,0.6327380359777515,0.0,0.5610603292307774,0.76502293401731,0.5131578947368421,0.5987654320987654,0.03125,0.42857142857142855,0.10131195788027549,0.13805154438902756,0.4053969797669729
0,0.27286585365853655,0.3132377060304353,0.01434396788376921,0.004801897790806499,0.6520016287591629,0.9503432986778673,0.4868421052631579,0.35725308641975306,0.125,0.0,0.1693480237485095,0.018183512427284873,0.3240556530855146
0,0.6509146341463415,0.1922720713969496,0.018687596089190354,0.014131825614490477,0.6183414984122737,0.6383030630419292,0.4144736842105263,0.30324074074074076,0.03125,0.0,0.07941023874112328,0.22634526066462762,0.25293078515321554
0,0.538109756097561,0.25965055902880585,0.17774202031296923,0.004801897790806499,0.6617052264085087,0.34055910187448674,0.4934210526315789,0.4236111111111111,0.015625,0.0,0.0988421449855875,0.14155375862358957,0.2780486269059018
0,0.0,0.07438812263847494,0.6975240406585802,0.012004744477016245,0.6188086450765099,0.3981634920316989,0.618421052631579,0.4097222222222222,0.03125,0.0,0.5681712543617585,0.42186312190424496,0.3752214923677284
0,0.11051829268292683,0.09443901349362664,0.43986360027223237,0.00983693525293928,0.8930661391241325,0.4162302344635619,0.34868421052631576,0.30246913580246915,0.0078125,0.0,0.08785628892804663,0.033524336403627356,0.07320021641388218
0,0.7439024390243902,0.12700845570651775,0.037635075696248806,0.015663197880478093,0.6121788026281574,0.9701094593104775,0.5723684210526315,0.2638888888888889,0.5,0.0,0.08614140555583019,0.14608944818904526,0.441210939947623
0,0.4512195121951219,0.10183039855039683,0.016613794490723213,0.0024009488954032493,0.8859895971978154,0.9789309650264072,0.39473684210526316,0.1597222222222222,0.0625,0.0,0.2982811307625933,0.04065066592410343,0.4613537687778263
0,0.08582317073170731,0.0,0.1590136760827273,0.71565296018916,0.8531113832547669,0.3306889215788049,0.2631578947368421,0.35648148148148145,0.03125,0.0,0.43783318533004906,0.43596034472646866,0.32093499522939517
0,0.12972560975609757,0.34276426071766963,0.3092239706419982,0.07258837895298069,0.8448038253254573,0.5638140994395732,0.3684210526315789,0.18209876543209877,0.03125,0.0,1.0,0.8628257421252576,0.31650344602130626
0,0.01239329268292683,0.07326509199944717,0.35578289636893023,0.029741935952560916,0.35149584783650156,0.5127108203209114,0.40789473684210525,0.5432098765432098,0.03125,0.2857142857142857,0.19015802069773274,0.25651120329829985,0.42503838066471616
0,0.11097560975609755,0.01898061361667318,0.2857646720645262,0.19353323771311218,0.7207663008461443,0.7468933005171604,0.631578947368421,0.20601851851851852,0.25,0.0,0.8200871780447896,0.5316764610431447,0.36634943601347936
0,0.2271341463414634,0.18001375226149513,0.1644838745609683,0.05661424347527809,0.588030829495114,0.9870750948207,0.4473684210526316,0.19907407407407407,0.125,0.42857142857142855,0.2651510574504047,0.06347335507664528,0.24516468604438338
0,0.17682926829268292,0.12938447710363896,0.2507084282664613,0.15638386580909586,0.8099865288582726,0.4479312999830718,0.21052631578947367,0.38348765432098764,0.015625,0.0,0.7152054027626187,0.18804442813045502,0.04976111391573137
0,0.2820121951219512,0.36948579083771177,0.42196452003551427,0.0033954545756044625,0.43359830876383637,0.5783493433223695,0.375,0.5640432098765432,0.0078125,0.2857142857142857,0.0037827173255096007,0.1613367470248927,0.28487743792450604
0,0.2423780487804878,0.09510987925901268,0.050065617084372425,0.01566318366694599,0.8121049742850094,0.5335058477596715,0.45394736842105265,0.18981481481481483,0.125,0.2857142857142857,0.7859486863856562,0.05860989675619668,0.32411367081913767
0,0.13643292682926828,0.0033179662626575874,0.41408545123973417,0.4094271488570583,0.5474751971322613,0.02532870778357283,0.4407894736842105,0.3441358024691358,0.5,0.42857142857142855,0.4951370226200807,0.12168599155649547,0.37328450457728973
0,0.0,0.05650767122236328,0.7554090767766911,0.02539250668904614,0.6096896769464575,0.6732957699528503,0.5328947368421053,0.18209876543209877,0.0078125,0.0,0.09000777798331563,0.08480314255166875,0.5685702310854065
0,0.07317073170731707,0.017212998757367117,0.24671965580892818,0.3447786352924529,0.786333888428028,0.09797104036918583,0.2631578947368421,0.4645061728395062,0.5,0.0,0.45181015035696603,0.42539067690163473,0.3138999659784009
0,0.2774390243902439,0.05865822728731963,0.3855329869498231,0.004467471700067941,0.35921612842051504,0.7094869581346337,0.375,0.23842592592592593,0.125,0.2857142857142857,0.47011388666928133,0.13075870011195143,0.15517639634373792
0,0.29573170731707316,0.1321499857579234,0.35859217911514707,0.08816655543261727,0.8581068816428548,0.4351453266387867,0.40789473684210525,0.5709876543209876,0.0078125,0.0,0.4940561247532914,0.35772217537327927,0.2861541839063139
0,0.27286585365853655,0.17025218615096105,0.08959345908028568,0.009876444134343779,0.4690049734511211,0.7518076535350745,0.3881578947368421,0.11805555555555555,0.0625,0.42857142857142855,0.5527600156787225,0.0689510001097456,0.19646568343884566
0,0.6128048780487805,0.14773396237658298,0.011574897749676846,0.0023996003470628685,0.3999070537684687,0.9028968563731679,0.506578947368421,0.1597222222222222,0.0625,0.42857142857142855,0.3495718762972318,0.04944717353325172,0.413116432617972
0,0.5015243902439024,0.32040579154903565,0.035089892355625485,0.0024009488954032493,0.5285652884811816,0.8088341505103388,0.3618421052631579,0.4714506172839506,0.5,0.0,0.07349879024554518,0.09810693163195379,0.28164337473839796
0,0.1753048780487805,0.05751986574697898,0.011440382063677552,0.011000924827155555,0.8508963637210112,0.9044106529868375,0.3157894736842105,0.30246913580246915,0.125,0.0,0.5139900817771604,0.2771893994509056,0.29909580522503065
0,0.2972560975609756,0.004107035273864371,0.154671536137696,0.1926657858488179,0.7937401393098034,0.033446876633135676,0.5657894736842105,0.36419753086419754,0.5,0.0,0.5626515890531577,0.4893636505176079,0.3517744839864093
0,0.4054878048780488,0.06687207495356896,0.11517123868962906,0.1712766941977519,0.4979628356004068,0.5955927315347024,0.48026315789473684,0.35262345679012347,0.125,0.0,0.2836446584914033,0.0414552524734414,0.40985490770461586
0,0.4100609756097561,0.11671640422039685,0.31953559543472304,0.050436323849959434,0.5408324309544369,0.40866693850107977,0.375,0.16820987654320987,0.03125,0.42857142857142855,0.3947754883784853,0.08283981025918159,0.15733419189264833
0,0.4253048780487805,0.09548604479281289,0.09186741079006124,0.012004744477016245,0.5421717755041109,0.6972840657225258,0.34868421052631576,0.1712962962962963,0.125,0.2857142857142857,0.2620490061015905,0.17015220079053972,0.1260227172690635
0,0.15701219512195122,0.047051596875291514,0.16158210341889828,0.12813407593247877,0.8730330506841899,0.3117383474113709,0.3815789473684211,0.2037037037037037,0.0625,0.0,0.7937487620431455,0.2803429083506354,0.2492632908184539
0,0.25914634146341464,0.12267203820183567,0.056607039685855676,0.04319392911616783,0.4498895775014363,0.45516959865178414,0.4276315789473684,0.14351851851851852,0.03125,0.0,0.10490000377510979,0.13781482264795772,0.28722529956876575
0,0.19969512195121952,0.27936984816667193,0.28628869477013674,0.026444034059413198,0.3557972573322856,0.3772909257592994,0.4868421052631579,0.20601851851851852,0.03125,0.42857142857142855,0.25486934626005864,0.08933764132903141,0.42647644688878744
0,0.3871951219512195,0.04455398277410694,0.0723729031747379,0.07227303910900737,0.5864759817564942,0.8205388247065856,0.5,0.2839506172839506,0.5,0.2857142857142857,0.487253994378599,0.1639339152713919,0.46627011416806985
0,0.20884146341463414,0.28039962674215857,0.028427487139145304,0.014405693530347628,0.6732403319195287,0.22832897793497248,0.6907894736842105,0.04089506172839506,0.0078125,0.2857142857142857,0.9668478990515673,0.4757862401192749,0.420680243228905
0,0.2652439024390244,0.13320154082733832,0.17726979600530102,0.020195332623499013,0.4691588119880145,0.7518076535350745,0.4934210526315789,0.22839506172839505,0.5,0.2857142857142857,0.2620016693306272,0.05747299368112383,0.519646119673411
0,0.823170731707317,0.6189147880800839,0.06703891877423651,0.0,0.4757383903599564,0.8452705500518859,0.3618421052631579,0.006172839506172839,0.125,0.5714285714285714,0.8105799836875324,0.0414552524734414,1.0
0,0.24085365853658536,0.23027250879873312,0.4058734772617478,0.0016977272878022313,0.7466850864685198,0.7855736655816409,0.4276315789473684,0.06481481481481481,0.5,0.0,0.8138309780924943,0.2956592654689253,0.35916349876948256
0,0.1875,0.11513508133894863,0.3386119518631919,0.016663310167381713,0.8665099982432959,0.49901357842299826,0.4342105263157895,0.6959876543209876,0.125,0.0,0.05401982453984793,0.28925188478112657,0.2936053163428529
0,0.1600609756097561,0.041254351009003556,0.41439449733316797,0.3025627551131603,0.8018058850294565,0.46576231881227487,0.32894736842105265,0.13348765432098766,0.03125,0.0,0.7999119707992114,0.4184390243588454,0.26176735012588304
0,0.1875,0.5520394248135349,0.048248603136547025,0.0033954545756044625,0.6478640352271325,0.7311914786403123,0.4605263157894737,0.5771604938271605,0.125,0.42857142857142855,0.018201344316228336,0.13298956609687168,0.21182088889047043
0,0.4039634146341463,0.005465757087266023,0.1929072916802674,0.37356639156638494,0.7020031380661406,0.9001471545578381,0.27631578947368424,0.4444444444444444,0.25,0.0,0.4356626820709387,0.3772805851012802,0.25361680230697076
0,0.43597560975609756,0.17409041487964744,0.03276587328141117,0.03705864534931651,0.6158584807312886,0.3931332330220332,0.4868421052631579,0.16743827160493827,0.015625,0.0,0.1093071856386393,0.08163893636430906,0.37548619247561044
0,0.11265243902439023,0.5417584238061381,0.3394911271527243,0.0024009488954032493,0.48777087483094156,0.5335058477596715,0.4868421052631579,0.018518518518518517,0.0625,0.2857142857142857,0.7145136351530533,0.029317465269155123,0.5688663535978187
0,0.38262195121951215,0.11236783805276963,0.16831169252438338,0.009603795423684862,0.6511452009007593,0.7914794059909471,0.4473684210526316,0.33641975308641975,0.25,0.0,0.46290905634789525,0.29817923054145185,0.3743456566609541
0,0.1798780487804878,0.42808312880172195,0.03289677389213856,0.004801897790806499,0.4846279007503117,0.3330552292328116,0.5,0.5185185185185185,0.0078125,0.0,0.1463193363527063,0.11813504165790184,0.37307367586900114
0,0.19207317073170732,0.05502561233909808,0.14535992236156628,0.12698581994866073,0.37377319574812995,0.30737801282755856,0.42105263157894735,0.1381172839506173,0.015625,0.42857142857142855,0.41323239209850665,0.15220627163084519,0.23774321227327244
0,0.07652439024390244,0.05985028317241711,0.23316698954810744,0.19504472050984256,0.6686176677413158,0.7342187389638937,0.27631578947368424,0.41203703703703703,0.125,0.0,0.6125829622898329,0.6734040846309189,0.22433044054334922
0,0.37347560975609756,0.11795310940566708,0.23109477821554011,0.012919015716060375,0.4760954699281893,0.46319052631362856,0.5,0.21141975308641975,0.0625,0.0,0.08707027298480774,0.14178409318528315,0.3683076041445394
0,0.5838414634146342,0.12221132496238252,0.15532765597866535,0.0,0.5398705977738754,0.3261487246429288,0.39473684210526316,0.28703703703703703,0.015625,0.2857142857142857,0.38353258468826557,0.02571396225280966,0.3822132945393245
0,0.29878048780487804,0.003530548895560497,0.18232964671819715,0.3821603668607393,0.8880599940446224,0.40720870907302004,0.375,0.5570987654320988,0.0625,0.0,0.5748107887979145,0.17298723452883424,0.3371955093964748
0,0.5213414634146342,0.36377200073253885,0.24981525782096647,0.009603795423684862,0.3790723863934176,0.8766465627936662,0.4342105263157895,0.13425925925925927,1.0,0.42857142857142855,0.3054654216766213,0.016264006583052878,0.4271800859621684
0,0.4344512195121951,0.0803110419615567,0.2631741952173289,0.008309040564473055,0.7088859163627308,0.09623711391972148,0.4473684210526316,0.14506172839506173,0.03125,0.0,0.14775051338350373,0.0414552524734414,0.32262898928002465
0,0.0041158536585365856,0.4361206891979543,0.6284609755480551,0.0024009488954032493,0.6268834220214011,0.46810493481550225,0.3092105263157895,0.5524691358024691,0.5,0.0,0.14890681176596346,0.13494087415283534,0.1415516664936449
0,0.16310975609756098,0.13859937834037536,0.44433763334160253,0.11097630541027044,0.7618778228156073,0.9187391913778815,0.375,0.9004629629629629,0.25,0.0,0.02934032156318681,0.4781635829422404,0.24492232663179514
0,0.4405487804878048,0.15178715442685237,0.06140731085730327,0.0016977272878022313,0.3920234864781942,0.25245201650070764,0.4144736842105263,0.10648148148148148,0.03125,0.42857142857142855,0.5604373170749474,0.01150064130499284,0.30626911781019095
0,0.36128048780487804,0.152465826035764,0.016649184282338195,0.0024009488954032493,0.3201237637875808,0.8766465627936662,0.39473684210526316,0.13348765432098766,0.03125,0.5714285714285714,0.37201942417854666,0.03252373771696512,1.0
0,0.6737804878048781,0.2220758864015779,0.03375395577367507,0.0024009488954032493,0.7250320546954385,0.3772909257592994,0.4144736842105263,0.35030864197530864,1.0,0.0,0.0652243762943663,0.016264006583052878,0.2747025662868078
0,0.47103658536585363,0.35878102799402617,0.07753843771625167,0.016806643373319687,0.727020370474706,0.2838280015005082,0.4407894736842105,0.04398148148148148,0.0078125,0.0,0.7809635818005101,0.3723835742838988,0.40161162434028036
0,0.4451219512195122,0.36357135748361075,0.01587565201921947,0.02037272697984237,0.37256639635250505,0.9155858992399086,0.42105263157894735,0.44290123456790126,0.125,0.42857142857142855,0.07835201556661532,0.033524336403627356,1.0
0,0.7027439024390244,0.19355593610689326,0.07581193325738683,0.008309040564473055,0.7460635166224855,0.572445156463934,0.45394736842105265,0.32021604938271603,0.0625,0.0,0.07228460807871274,0.12060473368717481,0.31522391518828446
0,0.3079268292682927,0.1823961755734503,0.04896745942628837,0.015212664446618238,0.47322009397459114,0.3593728803393532,0.39473684210526316,0.31790123456790126,0.0078125,0.0,0.21275078644115145,0.42095807344053116,0.33723951004565456
0,0.3948170731707317,0.12062594004725313,0.3842791148206662,0.08921860949331285,0.7569093565616651,0.8029498269094651,0.7960526315789473,0.42824074074074076,0.5,0.0,0.4774998002445576,0.3899305547733186,0.38321254556906187
0,0.17073170731707316,0.250496401106795,0.03679647819856637,0.027987576267444348,0.6300261653211474,0.03415018853172076,0.3223684210526316,0.5200617283950617,0.5,0.2857142857142857,0.10544176530789459,0.20383665486878716,0.3399783493289514
